[[1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,1,1,-1,1,-1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,-1,1,-1,1,-1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,-1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,-1,0,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,1,1,-1,1,0,-1,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[-1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,0,-1,1,1,0,1,1,-1,1,-1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,0,1,1,1,1,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,0,1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,1,1,-1,1,1], ["legitimate"]],
[[1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,0,1,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[-1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,-1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,-1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[-1,1,-1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,0,1,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1], ["legitimate"]],
[[-1,1,-1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,0,-1,-1,1,0,-1,1,-1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,-1,1,1,1,0,-1,-1,1,0,1,1,-1,-1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,0,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,1,1,-1,1,1,0,1,1,1,1,1,-1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,-1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,1,1,1,1,-1,1,1,0,-1], ["legitimate"]],
[[1,1,1,1,1,1,0,1,1,-1,-1,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,-1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[-1,1,-1,1,-1,1,0,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,-1,0,1], ["legitimate"]],
[[-1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,0,1,-1,1,0,1,1,-1,1,1,1,-1,1,-1,0,-1], ["legitimate"]],
[[1,-1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,1,-1,1,0,1,1,-1,1,1,1,-1,1,-1,1,-1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,0,1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,1,1,-1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,-1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,0,1,1,-1,1,1,1,-1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,0,1,1,1,1,1,1,-1,1,-1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,-1,1,-1,-1,1,-1,-1,1,0,1,1,-1,1,1,1,-1,1,-1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,-1,1,-1,-1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,-1,1,-1,1,0,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,0,1,-1,-1,-1,1,0,-1,1,-1,1,1,-1,1,1,1,0,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,0,-1,1,-1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,-1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,0,-1,1,-1,-1,1,1,-1,1,-1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,0,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,1,0,-1,1,-1,-1,1,1,1,1,1,1,-1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1], ["legitimate"]],
[[1,1,1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1], ["legitimate"]],
[[1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,-1,0,1], ["legitimate"]],
